snr_db,pe,ber,se,sinr_db,crlb_R,crlb_v,type
-28.85001303966616,0.14160070755895862,1.3445466067477428e-12,4.159575652192319,23.956141720828782,29.381699534473285,512.3761777077511,mc
-22.125100156393678,0.05078068317382128,3.879025476377255e-21,4.604119997707457,26.258453167290735,13.546629999705594,236.2344796265624,mc
-30.055642516642305,0.0454455751861052,7.549700205460256e-14,4.243014020079002,24.24383565721378,33.75657586510375,588.6679663975959,mc
-11.538741470608628,0.015936633490425817,7.479758913514154e-81,5.679100324657344,32.24412559797737,4.004177627313799,69.82731632452912,mc
-14.386403454393193,0.04363738304013079,4.2929168472779466e-36,5.041905190079779,29.293837419030943,5.557717067774539,96.91889417854595,mc
-27.8186874697421,0.21075231969787211,5.57203763282731e-11,4.036282227095178,22.26507141545231,26.09219615044604,455.01179112803504,mc
-26.925483173063217,0.1074689785682066,1.0178000636629373e-11,4.095012706008202,24.995136744219913,23.542382952253995,410.54657771090257,mc
-13.206232029016025,0.012020449312415624,3.732760350442511e-57,5.407415441779389,30.57916235765328,4.851632120644433,84.60574987172907,mc
-14.706282818994856,0.008146915672204812,3.838908895237875e-44,5.202909481887906,29.22170219321254,5.76620929939611,100.55471015966988,mc
-25.60354013558904,0.0143658316999485,7.118610725638084e-19,4.509008340916264,25.536270847729273,20.2187018456897,352.58617894966693,mc
-10.47205557566976,0.028058721955965017,5.4572504273473786e-62,5.471287830166235,31.481461267586162,3.5414330829051974,61.757691875439406,mc
-31.436275763094628,0.15801136520154074,4.475237310712565e-10,3.9576535561122244,21.825067215373895,39.57218669855635,690.0841709430167,mc
-29.736126947498907,0.10934466394827153,1.8736106202707485e-08,3.79306234345749,22.116812733878387,32.53738218654559,567.4069159205076,mc
-30.66656057533801,0.14783600612241302,1.158527034081539e-12,4.164118723456571,23.91525849484223,36.21631759409683,631.5624580443782,mc
-26.450734956695076,0.11256212366720826,1.756832294859621e-11,4.076637111977303,23.209567552015248,22.29015092457506,388.7093841478631,mc
-31.671045519107214,0.06778658999808623,1.5032514120862387e-08,3.803796713618862,22.004325501793804,40.656364110342416,708.9907245804691,mc
-11.755970894601145,0.07924299199954526,1.8313491631405015e-56,5.397836229421606,31.065094799363358,4.105582712044684,71.59568066484171,mc
-4.480368920365242,0.024919774217816503,2.7216395886921527e-120,5.987288535528957,34.5521514559639,1.7766206563499392,30.981805530656025,mc
-33.38177562828452,0.13138583435199921,2.453501999474522e-13,4.209948518202896,23.140307229502746,49.50682133342909,863.3304501504794,mc
-0.22882731775978,0.01437302121413593,4.612001005969993e-199,6.374898643097312,36.600422160014205,1.0889742916428942,18.990204583616315,mc
-10.117543764046184,0.0019108464522352622,0.0,7.135218803037436,40.571655242153426,3.399800625243812,59.28781782302965,mc
-17.42844301740823,0.038233714211104323,7.115012633583583e-42,5.16087645692334,29.393986230102406,7.888572333236912,137.56578427101198,mc
-30.558239570391343,0.15227450579452695,9.171151956837433e-10,3.9286177579454344,21.841927241116203,35.76747149746408,623.7352032900405,mc
-18.354111951758036,0.0629872620130081,3.593629278741288e-36,5.0436233112471704,28.595834221678334,8.775701828340132,153.0360949417573,mc
-5.5073387279449015,0.03996765513983419,3.4817149504374077e-155,6.183636956675787,34.79305291007631,1.9996003201812755,34.870262279946914,mc
-37.64708278260335,0.09421928908015152,2.5076298945057588e-12,4.140264181012663,23.91695948039223,80.89662445809918,1410.72517539933,mc
-23.405797039019355,0.023419563227582967,4.1173566009586976e-17,4.425824598574252,25.648088734350665,15.698787583833653,273.76512946138484,mc
-20.985420794594923,0.07014938815539142,8.302944814085451e-27,4.800603370720422,27.104266398878977,11.880844204804543,207.1854806920435,mc
-26.6721352729339,0.03770676863409731,2.1189328631149128e-11,4.070226633532377,23.037137522582867,22.865622270458427,398.7448080088314,mc
-36.21689771349346,0.0020420041013971563,4.9891334774115524e-18,4.470214547068501,25.417482203742917,68.61532850097255,1196.556370343411,mc
-27.317717011694562,0.019941580498884684,2.531661114324785e-13,4.209049068468524,23.564699913831042,24.629869559462268,429.51083913682805,mc
-15.515357728855388,0.02999595536278123,1.045288222219483e-41,5.157686543395268,29.795657384451214,6.329131916605575,110.37130155910948,mc
-26.17432183403318,0.03401738664844021,2.7628915705779657e-14,4.270136355846287,24.030961600328954,21.591974215413764,376.5341485667858,mc
-11.356274563077658,0.05787037884995756,2.902468196208675e-41,5.149152181900613,30.493935676907707,3.920938129313711,68.37573467692717,mc
-23.227716129107357,0.07455683880366401,1.9020095125647688e-14,4.279971877468541,24.754274270457294,15.38020300057075,268.20945522758706,mc
-31.08863841894776,0.03271433281061879,3.5215024884836903e-12,4.129536930491195,23.475916287364957,38.01965592114487,663.0101827766613,mc
-28.08317847581018,0.14302624335484013,7.762165803163349e-10,3.9354653579983045,22.32500936957827,26.898941165150553,469.08030770700606,mc
-11.62858482273663,0.003937251669427929,2.1277128111339533e-81,5.684344580482871,32.49834653807287,4.045810175662014,70.55333035124885,mc
-12.500263590773207,0.020077225993739258,1.725651444867282e-50,5.3095279902183155,30.812005574070067,4.472902594811909,78.00123107582152,mc
5.952940955030775,0.006565355733308843,0.0,6.922300974363711,39.4125211489939,0.534477236781207,9.32054333114549,mc
-22.95570636562859,0.12651081079713056,3.663017648777272e-17,4.428352137468645,24.9623885195238,14.906015877893598,259.94028804920475,mc
-12.975574373977924,0.07259748469620499,1.6279131093750628e-44,5.209597952724454,30.329825225141533,4.724490498640852,82.38857593890995,mc
-27.58552740137556,0.011542238542050005,2.5014860923919424e-09,3.886101285880865,22.30916193990868,25.401106261222523,442.96013987902006,mc
-23.30359223128106,0.02782153335815859,9.399348724708164e-19,4.503589644206763,25.44475806646441,15.515146216776971,270.5626781664511,mc
-31.506332545262175,0.0216359342768248,7.425198359431973e-09,3.8372129361819383,23.169185233588312,39.89265016392785,695.6726102805497,mc
-29.84053245781931,0.07851590869964789,2.6817427047967537e-08,3.7752619073365823,22.1134123844155,32.93084570788727,574.2683752072975,mc
-28.451884967216053,0.16246261503072984,1.2446803882360752e-07,3.694120906232367,21.960236776488642,28.065353034344298,489.4209164750331,mc
-28.61184876398013,0.1562072975099482,4.603943055136713e-11,4.0431015147730225,23.100278291680162,28.587007751110786,498.51785280257366,mc
-27.02202992094337,0.005581377446977165,1.1054449225191913e-10,4.011296741482447,22.930535457416198,23.80552464660144,415.1354046910128,mc
-24.797414756214714,0.048104106483423774,8.360750782508392e-23,4.667288208649252,26.27912998725059,18.426675975073188,321.33572780191804,mc
-25.141257019793297,0.0494564741584815,8.33590246613468e-36,5.035458338407755,29.077007288788707,19.17075037480106,334.31135558735104,mc
-15.880902757358095,0.002037033817413005,1.6833313053861626e-70,5.572128508151909,31.807757448649085,6.601177323332367,115.11539696101364,mc
-17.030749782071343,0.11273024865856715,1.3442709684544008e-54,5.371342583905044,30.448632956388035,7.5355290832132615,131.4091985772402,mc
-11.536456224826416,0.008711591039681036,1.770454958329095e-71,5.582904599681956,32.40900046445625,4.003124272185558,69.80894726886086,mc
-3.991776656557236,0.033829965287069164,1.6132502299738895e-161,6.214407833034459,35.45004281714132,1.6794423252060686,29.287149923375914,mc
-16.149232759132616,0.12121916915997694,5.322740699004646e-72,5.588593263603886,31.952011707026994,6.808287693644939,118.72711519330599,mc
-24.80857629360053,0.23364028047716648,7.453750265629643e-19,4.508114037517126,25.534700167408566,18.450369832926356,321.7489158922704,mc
-18.77681497061037,0.1078750242886075,8.212882882509126e-37,5.057738757685215,29.256227766677622,9.213338122964924,160.66786626264164,mc
-25.643959732044053,0.13057680158278873,7.510165428331829e-11,4.025494587763565,23.272456594817868,20.313008386706915,354.2307545114906,mc
-23.60880778709223,0.043754275251695916,2.7828991993975075e-13,4.206328860707712,24.378356103058515,16.070028633146322,280.23905959030276,mc
-16.274152758929205,0.0668507839449808,9.453622038386825e-142,6.1139265548535375,34.80551003181031,6.906911624894444,120.44698006582108,mc
-12.252095972895773,0.04368500608128725,1.7370468995652356e-44,5.209094110574051,29.932858359082,4.346914117506917,75.80416639067586,mc
-23.733571097051414,0.05119374010515517,1.0249455681495706e-15,4.352862612671465,24.962916688241997,16.302522792903385,284.29343598115554,mc
-22.090858719614396,0.19819872481945927,6.33177696985325e-24,4.707013887592856,26.83794284092704,13.493331720585582,235.30503139972066,mc
-20.62801300654438,0.051415614357254946,1.8056812520365693e-37,5.0719576984880135,29.50703085038473,11.401891699376945,198.83321183344282,mc
-29.102526877838258,0.13827614069929373,2.2498219762078558e-14,4.2755634052152605,25.274084832156124,30.24841376848895,527.4904744783927,mc
-9.068330721177697,0.04753615287815712,2.276713504206936e-78,5.6547784448744105,32.64243208378921,3.0129560542879648,52.54178387081412,mc
-33.76085689290419,0.44921316791797117,3.4417207212955994e-16,4.378415263709025,24.269579688825324,51.71530684740225,901.8433811279689,mc
-25.343333190974594,0.11834695514314925,1.2954131667404846e-13,4.228042731547546,24.70335548389848,19.621984159223846,342.1802483123578,mc
-22.138449770731533,0.12549011815303365,3.875065364315624e-40,5.127056000570091,29.34381918614887,13.567466245146184,236.59783491117085,mc
-19.506944745919427,0.038485400089853766,4.859234409374098e-65,5.508987531138061,31.62627384738153,10.021286963887695,174.7573759048496,mc
-30.823380344952156,0.15849956023436879,1.177363244485021e-11,4.090152774769328,23.56337965381559,36.87612500212519,643.0685861140694,mc
-10.633411179067163,0.1127937108798451,1.4158436784011718e-242,6.526353645539489,37.12035564323234,3.6078362692750807,62.91567154846333,mc
-8.912742892728547,0.05638516957627047,1.2172200769579534e-69,5.562534474675847,32.707160312144225,2.959466347136237,51.608997404021984,mc
-20.74140795098426,0.021786122534920484,2.446764640186869e-22,4.650130121885407,26.808746555924028,11.551720138399375,201.4460124581364,mc
2.653264610084634,0.010058570172689005,4.375246177686429e-266,6.597120918722341,37.54560563277809,0.7814712960331835,13.627777902364391,mc
-9.935874306728241,0.02243036715411997,3.811894033779835e-67,5.533958746367743,31.76065644036854,3.3294306754921967,58.0606632863455,mc
-9.394625330647305,0.05392807319810958,8.361291918649259e-101,5.850515368014094,34.182680297512974,3.1282937554384462,54.55311375973853,mc
-18.958985198495323,0.05085836891352479,7.347860328672042e-33,4.966247845078483,28.175865512724407,9.408611177543799,164.07315809053782,mc
-22.65380263205774,0.07774276222493486,2.2036937331542332e-18,4.486734140024253,25.89072798962097,14.39681396740418,251.06051142934186,mc
-4.1438407985429,0.03900866972110971,1.4923785992315712e-99,5.840828114095134,34.2894820257031,1.7091032544356672,29.804395480532705,mc
-8.968047516724695,0.08771056032955235,1.839944136002911e-78,5.6556985027005755,32.35747530431229,2.978369919847111,51.93864955090526,mc
-29.31928656903503,0.0582999891421485,4.852690860773558e-11,4.041227299360732,23.02073513703541,31.012772240217824,540.8198284078164,mc
-15.666855003490067,0.045275525735961664,9.970546733316737e-38,5.077460846350148,29.76266935621814,6.440491500033086,112.31325858037607,mc
-11.080735158511652,0.002715561720447667,3.3216898308515836e-53,5.350943737705288,30.8527763913202,3.7985077703610406,66.24071865166435,mc
-5.741135628240366,0.008207250559285147,3.167323452494277e-228,6.479671264409575,36.78244413256373,2.0541542037664766,35.82160651099464,mc
-27.433126796085915,0.10831253750261181,8.662242444792562e-18,4.458856186010525,25.952315773833824,24.959311489671244,435.2558504755728,mc
-27.160143847141814,0.2437891078388446,1.196006690284342e-09,3.9175918597541344,22.493429752352675,24.187080697317704,421.7892141691842,mc
-0.1710546507333246,0.011263156757121875,3.5439541010376104e-239,6.515554696048904,37.50735037905998,1.0817552055543025,18.86431371293078,mc
-8.804205170257424,0.0732848114496981,2.20760304818829e-85,5.7215536473349,33.390962772468455,2.922715345036512,50.96811078816462,mc
-23.977404929848962,0.08312233941602197,2.6784761727154312e-17,4.435078411198148,25.66097898009206,16.76665807204563,292.3873129193225,mc
-14.158802641002683,0.04009881803158353,3.7120364933311775e-60,5.447705276750814,30.627524554778862,5.413976835855102,94.4122634600848,mc
-8.944546148211142,0.025049191589675026,2.1489887327667826e-75,5.6245789511414825,32.92767087148206,2.970322251305094,51.79830934893091,mc
-14.925283540739589,0.018060792403227326,8.930557984260085e-120,5.983967007987214,34.03662984562089,5.91344331700862,103.12226766546841,mc
-29.904914997560233,0.0788568197797839,2.4685605349348285e-12,4.140756688255426,23.359907365487416,33.175846359510466,578.5408475082043,mc
-9.33524126813953,0.02592727730745291,1.6241309001446437e-67,5.538269595469907,32.18731627958824,3.1069790483061106,54.18141476538279,mc
-23.52941483717538,0.048134948784638726,5.804397403884901e-37,5.061020346304291,28.7165258489053,15.923810588932728,277.6892192545468,mc
-36.118624995212144,0.06480243250892836,2.9038852375267097e-14,4.268815688344307,24.67209916293824,67.84338536935239,1183.0947504421106,mc
-13.223994679520972,0.011025232856610483,2.3152622927801728e-49,5.291644849955857,30.250036157049983,4.861563863540935,84.77894572302132,mc
-15.823298490306607,0.042026455255148615,1.3442312134347277e-35,5.030782217677025,28.206117900942264,6.55754358363781,114.35448492671962,mc
-17.677375421645287,0.016881725097903696,1.1481492288983602e-61,5.467183878933287,31.88070080016525,8.117924956487132,141.56537661284756,mc
-15.646193883911032,0.0131835799852336,1.1643502404232655e-42,5.175709584221048,29.066604114927948,6.4251897138164065,112.04641660533633,mc
-15.88367675327339,0.073090023911199,2.8292082666343745e-38,5.089003133372513,28.66622053305734,6.603285865356504,115.15216701584305,mc
-35.69197058772253,0.10031606976883911,9.609178271956252e-10,3.926691571932083,22.546970466407224,64.59141379545774,1126.3848666897627,mc
-36.9660321610664,0.8644354660401532,8.5799636848864e-15,4.3005321183503105,24.626724046905395,74.79591325718263,1304.3372150038824,mc
-27.18864302465398,0.14534263456129007,4.323724738000924e-10,3.9590204073203044,23.191997045059022,24.2665709993779,423.175415028214,mc
-27.916362116783375,0.16851091050328842,1.158388416452329e-19,4.54349609442899,25.307343778962682,26.387264299728027,460.15737129827056,mc
-29.422312494385416,0.01352658479094119,2.2491288956777296e-10,3.9845115904170543,22.51283830559594,31.382814224100912,547.2728484950633,mc
-25.456532130193608,0.007150728937473218,7.333318057090628e-12,4.10584120700539,23.410488447772497,19.879381477519402,346.66890132392933,mc
-5.5542481875965635,0.06869997000804605,7.882554705168208e-274,6.619056598899125,38.711499307658215,2.010428677672741,35.05909384892475,mc
-26.421185558704167,0.04075605652085416,1.269417262784296e-11,4.087628570820338,23.002309868977775,22.214448669982243,387.3892415942774,mc
